locality,area_sqft,bedrooms,bathrooms,parking,distance_school_km,distance_metro_km,age_house_years,price_inr
LB Nagar,1460,3,2,0,1.42,2.13,10,14812939
Madhapur,4044,4,5,1,0.64,8.75,29,26352295
Gachibowli,1784,4,4,1,0.26,0.57,26,21111253
Secunderabad,2647,4,5,1,0.91,7.54,11,14834288
Banjara Hills,2128,3,2,2,5.51,5.57,17,37505907
Miyapur,2661,2,2,0,0.32,3.0,27,24915089
Miyapur,2078,4,3,3,0.47,10.94,3,12671169
Kukatpally,3673,2,2,0,7.76,9.37,1,29914146
Secunderabad,1595,4,3,1,2.74,4.85,17,8207466
Madhapur,4593,1,1,0,2.51,2.23,24,28945375
LB Nagar,2627,3,4,0,5.75,9.55,26,24974917
Secunderabad,2878,2,1,3,6.93,7.59,1,20328791
Nallagandla,3054,5,6,3,5.17,10.68,0,30362612
Manikonda,4440,5,5,2,6.21,6.08,8,19536666
Madhapur,2084,3,4,3,5.16,3.98,3,13226704
Uppal,2278,3,2,3,7.55,7.31,18,15959961
Kondapur,3225,2,1,1,5.14,10.5,27,29786510
Gachibowli,1963,3,3,2,7.19,4.02,0,20944367
Gachibowli,3275,5,4,2,0.25,6.28,8,45495655
Madhapur,1263,3,3,3,4.25,8.53,16,7382531
Miyapur,1891,2,3,0,1.36,11.97,26,10377941
Miyapur,1454,5,4,0,2.07,2.0,11,10755425
Manikonda,2333,4,5,2,3.08,3.13,5,16006243
Uppal,3531,2,2,1,4.38,1.36,0,26722843
Gachibowli,4882,5,6,3,2.74,2.88,25,54996154
Manikonda,746,4,5,3,7.54,4.95,6,5622965
Miyapur,2402,4,3,0,1.83,6.63,9,23553578
Secunderabad,1223,1,1,1,7.97,11.6,4,7614583
LB Nagar,4690,1,1,2,5.66,10.21,19,32389274
Secunderabad,4591,4,5,0,1.46,10.81,19,19889537
Manikonda,3783,1,2,0,0.24,2.18,17,28628660
Kondapur,3834,5,4,3,5.75,3.08,20,35171021
Miyapur,2127,3,2,3,4.63,1.4,18,18300229
Hitech City,1645,5,6,1,7.27,5.38,20,23423917
Uppal,1559,1,1,3,5.84,3.59,2,14988597
Banjara Hills,616,4,4,0,2.38,10.64,27,5765087
Begumpet,4020,1,1,0,4.66,11.77,19,15068464
Ameerpet,1580,1,2,3,3.11,4.92,21,6595010
Gachibowli,2495,2,3,1,3.0,3.27,9,25957644
Begumpet,1384,1,1,2,5.73,6.77,9,8842009
Begumpet,2441,1,1,3,4.19,6.17,12,19151827
Kukatpally,4447,4,5,2,0.42,7.07,22,26886283
Secunderabad,4746,1,1,2,7.86,10.12,25,25192303
Kondapur,4454,3,2,0,6.66,3.48,11,17978739
Jubilee Hills,1476,4,4,2,5.66,1.92,15,20960391
Banjara Hills,2293,3,2,3,2.31,5.44,22,40623993
Kukatpally,716,1,1,0,1.55,2.13,1,6894505
Miyapur,1159,1,1,0,5.18,6.35,4,6798128
Begumpet,3747,2,3,0,1.14,4.3,27,34138874
Jubilee Hills,2741,4,3,3,0.33,9.23,20,44856462
Madhapur,2670,2,2,1,5.15,0.83,9,21250725
Madhapur,2231,1,1,0,1.47,1.13,22,18085267
Kondapur,1495,3,3,2,5.22,5.66,18,10983802
Madhapur,4513,3,2,0,1.87,4.71,28,28934675
Jubilee Hills,2682,1,1,3,3.21,8.27,29,24400884
Ameerpet,1216,4,4,0,2.92,11.26,23,5055740
Jubilee Hills,3408,4,4,0,6.05,9.74,16,34057475
Uppal,2171,2,1,2,4.73,10.45,4,16433801
Banjara Hills,4366,5,6,0,2.06,4.72,16,78412673
Begumpet,1328,5,6,2,3.24,0.43,8,12914244
Gachibowli,3102,4,4,2,7.61,7.01,14,54515302
Secunderabad,3740,3,2,3,5.45,9.1,22,18674416
Hitech City,1662,5,4,1,7.8,11.95,25,26402062
Manikonda,1332,3,4,1,7.76,8.35,25,8415400
Madhapur,3924,5,5,0,6.61,8.56,4,29121201
Nallagandla,2986,5,4,1,6.54,11.38,24,16141563
Kondapur,2427,4,5,2,6.26,6.83,26,11505696
Madhapur,4202,3,2,0,3.36,6.99,19,18258942
Manikonda,1494,1,2,0,5.51,3.08,24,7143811
Banjara Hills,4040,1,1,1,3.6,9.68,12,61360092
Ameerpet,4775,5,6,3,0.78,6.78,19,37184553
LB Nagar,1856,1,1,2,3.75,7.64,21,12292339
Uppal,1070,1,2,3,7.68,0.98,5,7493833
Nallagandla,1267,5,5,3,5.25,4.84,27,6290184
Ameerpet,4736,4,5,1,0.45,3.57,20,31790395
Jubilee Hills,1524,5,5,2,6.62,11.41,4,17920588
Uppal,609,2,3,0,1.49,5.11,21,4148409
Miyapur,823,1,2,0,6.05,4.9,26,6426704
Secunderabad,4600,2,1,2,1.24,0.46,22,39270507
Madhapur,2600,5,6,0,7.97,6.8,4,21266448
Gachibowli,4778,1,1,1,1.8,3.24,12,46469771
LB Nagar,2423,2,3,3,0.37,6.13,21,14712261
Miyapur,4562,2,1,1,7.75,1.33,26,25889656
Begumpet,3414,5,4,1,5.69,2.79,5,31021775
Banjara Hills,1929,2,2,1,4.53,1.36,1,20323399
Madhapur,4861,1,2,3,2.52,6.43,16,29540220
Ameerpet,737,1,1,0,2.21,5.67,1,6999077
Miyapur,4418,3,4,2,4.39,5.68,15,33402685
Ameerpet,1499,4,3,2,7.02,6.33,17,12547497
Madhapur,3722,3,2,0,2.89,4.37,21,35271965
Kondapur,1123,2,2,1,1.2,4.16,26,6888214
Banjara Hills,2861,3,4,3,0.68,3.54,0,31010927
Hitech City,3366,2,3,1,3.81,9.05,13,47414598
LB Nagar,2246,3,4,3,1.04,5.53,2,14062702
Ameerpet,2675,2,3,0,6.76,1.34,29,22577680
Jubilee Hills,4196,4,3,3,2.97,7.89,17,64391985
Kukatpally,4607,1,2,1,2.41,4.55,25,26164753
Jubilee Hills,2575,3,2,1,4.93,3.08,21,27511268
Jubilee Hills,3163,3,3,1,6.49,0.95,8,55988996
Miyapur,1663,5,6,1,3.3,11.64,3,17986159
LB Nagar,717,1,1,3,5.84,9.9,1,3184824
Banjara Hills,1741,4,5,3,4.16,3.14,14,19901305
Secunderabad,2173,5,5,2,7.47,4.05,2,18176637
Nallagandla,2639,2,1,2,4.48,2.66,7,20966298
LB Nagar,920,5,4,0,1.11,5.84,5,6670134
LB Nagar,4277,1,1,1,6.02,5.08,20,18143541
Madhapur,3235,3,4,0,5.98,7.02,28,24769398
Uppal,1852,4,4,2,1.48,9.83,26,7547601
LB Nagar,3221,4,3,0,4.79,8.29,7,17664125
Kukatpally,4197,3,2,1,4.41,5.43,0,28811680
Manikonda,1848,2,2,0,7.27,7.6,18,7019761
Secunderabad,3226,3,3,3,1.5,10.58,0,19678363
Miyapur,1854,3,2,1,6.07,8.57,26,8148380
Kukatpally,2843,2,2,0,7.04,4.3,5,24850037
Hitech City,3828,5,4,2,3.39,9.33,26,34731282
Kondapur,2555,4,4,2,4.87,9.97,29,25249568
Banjara Hills,3805,2,2,2,1.4,7.16,29,37428608
Nallagandla,2239,4,5,3,1.0,11.05,4,16409137
LB Nagar,726,2,1,3,3.12,1.11,18,5140657
Secunderabad,3968,3,4,0,1.08,11.82,13,20481902
Manikonda,3472,1,2,1,4.25,7.22,20,24997452
Miyapur,1932,1,1,3,6.34,7.36,2,8974931
LB Nagar,1136,2,3,1,2.9,4.36,1,9355543
Jubilee Hills,1554,4,5,2,2.14,7.06,19,19844655
Ameerpet,4980,3,3,1,0.3,8.06,6,45092371
Begumpet,4032,1,1,1,0.87,11.96,16,33167684
Begumpet,2359,5,5,2,3.53,9.66,29,14947882
Gachibowli,2932,1,1,0,3.88,6.91,17,27770441
Miyapur,3657,2,2,3,3.95,6.12,18,32748069
Ameerpet,3935,5,6,2,6.08,3.49,18,24709560
Gachibowli,4051,1,2,2,1.42,8.68,28,39178168
Begumpet,3406,3,4,2,4.14,7.26,24,24734712
Jubilee Hills,4275,2,3,3,7.91,7.36,13,48656425
Kondapur,764,5,5,2,2.73,1.32,9,5036612
Banjara Hills,2798,5,6,3,1.62,7.12,27,37561767
Madhapur,2520,5,6,1,6.64,4.55,22,21995207
Miyapur,1404,1,1,0,2.5,11.4,21,6647827
Nallagandla,3361,3,3,2,6.44,5.27,18,24484041
Uppal,3199,2,1,0,2.21,1.93,10,20545798
Nallagandla,1041,5,4,1,2.32,0.52,17,7369187
Secunderabad,2689,4,3,1,0.72,5.04,5,26994548
Jubilee Hills,2222,5,5,1,1.27,10.83,5,30800669
Miyapur,1054,2,1,0,3.47,4.78,25,7073585
LB Nagar,4825,4,4,2,1.64,1.36,18,43869789
Hitech City,748,3,4,3,7.34,8.74,7,8566557
Kondapur,4750,5,4,1,0.44,3.37,2,38853889
Nallagandla,1081,1,1,1,1.03,1.18,16,10334756
Nallagandla,660,3,3,0,2.12,9.88,4,5656263
LB Nagar,2058,2,3,0,0.91,11.03,28,17494841
Hitech City,4240,1,2,3,4.43,10.51,7,48766064
Kukatpally,2350,5,5,3,6.82,3.22,24,22410504
Banjara Hills,4242,2,1,0,5.43,0.82,15,58155192
Kukatpally,4590,2,1,1,7.34,0.7,20,37747506
Miyapur,2121,3,4,0,3.9,10.39,6,14661047
Secunderabad,2066,2,3,0,5.27,4.57,11,19468476
Manikonda,3583,2,3,2,0.71,3.99,16,27720473
Manikonda,1520,5,5,0,7.11,7.51,29,11882262
Banjara Hills,1338,2,2,1,0.2,2.47,17,17559434
Secunderabad,1413,4,3,1,0.89,0.74,11,13756267
Uppal,4111,4,5,0,6.19,5.19,6,35157233
Kondapur,3224,1,2,0,2.97,3.66,3,13787785
Nallagandla,4988,1,1,0,7.9,5.3,16,23751390
Uppal,2641,5,4,0,0.9,5.19,23,25815288
Kondapur,610,5,5,0,6.0,1.06,7,6901478
Jubilee Hills,4164,2,3,1,3.2,0.73,25,63618099
Miyapur,4445,5,4,1,7.76,10.64,2,41009424
Kukatpally,2196,3,3,2,6.11,8.44,23,8556283
Manikonda,4669,5,4,2,0.47,10.77,4,37148223
Hitech City,2240,3,4,3,3.92,0.82,1,23758969
Madhapur,1583,4,5,1,2.23,8.76,25,8295543
Begumpet,3987,5,4,0,6.84,6.09,29,25006634
Gachibowli,3345,3,3,3,4.61,3.42,5,45124853
Ameerpet,2983,4,3,2,6.96,8.59,10,20384488
Madhapur,2316,2,3,2,6.07,2.16,10,10421549
Kukatpally,3408,3,4,2,0.24,9.89,20,25969562
LB Nagar,4598,2,2,1,6.1,3.33,1,43269986
Kukatpally,3717,3,2,0,5.13,3.34,27,31552038
Begumpet,1607,3,3,2,4.42,11.57,27,6366455
LB Nagar,1845,5,4,1,7.51,8.35,17,16600017
Kondapur,1640,4,4,0,4.74,4.35,25,11728566
Uppal,2953,5,6,2,4.84,4.79,28,15601686
Madhapur,4599,3,4,1,0.21,2.16,1,35488371
Kondapur,638,5,4,2,1.92,1.26,13,6331287
Kondapur,4130,3,4,0,7.71,0.67,28,33249110
Uppal,4626,4,4,2,2.34,11.81,0,40682121
Hitech City,1533,2,1,2,0.44,7.92,11,21809705
Manikonda,2855,3,3,0,6.98,9.39,14,13794823
Banjara Hills,4233,4,5,2,6.42,3.74,23,57816939
Manikonda,1126,1,1,1,4.87,7.41,19,5237794
Ameerpet,1616,4,5,1,4.74,3.45,23,7611974
Gachibowli,4388,1,1,1,5.51,4.93,14,75663419
LB Nagar,1328,1,1,0,0.51,5.92,23,6381652
Secunderabad,3536,4,3,1,6.25,11.31,0,14361848
Madhapur,3448,1,1,1,0.46,1.22,21,24420577
LB Nagar,689,2,2,2,1.76,2.26,16,4533513
Nallagandla,916,3,4,1,4.84,7.51,8,4694527
Manikonda,4511,2,2,3,2.85,9.83,6,19816673
Begumpet,807,4,4,1,6.31,5.93,8,7948548
Banjara Hills,2734,4,3,0,7.0,2.86,22,49540577
Begumpet,2527,5,6,0,5.34,6.13,17,16299896
LB Nagar,1261,5,4,2,5.27,2.63,2,12551240
Jubilee Hills,952,4,3,1,7.69,5.17,23,16575164
Madhapur,3379,4,4,3,4.14,6.66,18,30134725
Banjara Hills,1873,5,5,3,4.93,7.29,3,21091763
Kondapur,1869,5,6,0,3.83,10.08,0,14196151
Kukatpally,4191,4,4,2,5.13,4.66,1,19822082
Hitech City,4605,5,4,1,0.96,5.04,13,63449785
Gachibowli,3755,2,3,1,5.29,3.95,27,40985133
Secunderabad,1852,5,6,0,6.23,1.83,12,14622854
Nallagandla,4066,2,3,1,1.52,6.38,9,27797659
Secunderabad,4032,1,1,3,4.79,11.4,24,17163833
Banjara Hills,1907,1,2,0,2.98,6.54,16,23042367
Manikonda,2179,4,5,2,4.55,6.62,19,17847164
Begumpet,1568,5,5,0,5.19,2.93,4,13908546
Kukatpally,1608,3,3,3,1.36,11.84,23,14495706
Manikonda,725,2,1,1,7.79,7.09,23,4233123
Nallagandla,4523,5,5,1,5.92,2.2,20,19521670
Madhapur,2399,5,5,0,7.71,3.29,0,23192811
Ameerpet,3074,2,2,1,2.1,10.02,14,23966059
LB Nagar,1586,1,1,3,5.48,2.82,15,14910230
Banjara Hills,1927,5,4,1,2.92,2.16,5,19931890
Ameerpet,3832,1,1,3,6.07,1.36,8,20490781
LB Nagar,3773,4,4,2,6.5,9.22,8,18326422
Manikonda,4312,1,1,2,5.12,7.44,14,20169778
Uppal,3475,5,4,0,2.05,4.67,11,26740824
Miyapur,3615,2,2,1,4.1,6.65,7,25023602
Kukatpally,2547,5,4,1,1.05,2.04,15,20355910
Jubilee Hills,3971,4,5,2,6.17,9.81,17,62316978
Begumpet,620,3,4,3,5.25,10.81,24,5463038
Kukatpally,4746,4,3,0,2.94,1.49,28,23926681
Manikonda,972,4,4,2,7.45,6.53,7,5152655
Begumpet,2281,2,1,0,3.43,1.73,10,12415212
Nallagandla,3779,2,3,0,1.64,3.75,16,17183321
Manikonda,635,4,4,2,6.56,4.67,12,7179705
Nallagandla,1900,4,3,1,1.85,7.45,25,18040188
Gachibowli,3231,1,1,2,6.29,3.52,18,40460460
Uppal,3873,1,1,2,5.07,5.59,17,32572594
Jubilee Hills,2184,3,3,0,1.89,1.42,15,26331170
Hitech City,3066,4,5,3,5.18,3.31,12,49019332
Gachibowli,1369,3,4,0,5.47,5.48,28,20625548
Madhapur,3951,4,4,2,4.91,4.25,6,36487374
Nallagandla,672,1,2,1,2.97,1.11,16,5192883
Jubilee Hills,3164,4,5,3,4.41,10.6,17,55011311
Nallagandla,3028,2,3,1,5.42,11.93,1,20287344
Ameerpet,4474,2,3,1,2.8,7.09,25,33043934
Begumpet,2934,1,2,3,3.39,5.25,22,19419325
Banjara Hills,2531,4,5,3,3.18,1.7,18,38961352
Miyapur,963,1,1,1,4.26,7.6,17,7425779
Gachibowli,1612,4,4,3,5.73,0.72,0,25635221
Miyapur,2201,1,1,1,7.51,6.78,10,18442897
Nallagandla,2325,2,2,2,1.46,9.5,14,19544356
Uppal,843,2,3,0,1.11,9.86,2,5910050
Madhapur,4673,3,4,3,6.59,4.07,2,39860659
Madhapur,4961,1,1,0,3.94,3.97,13,24663112
Secunderabad,837,5,6,2,3.31,2.01,20,6453700
Hitech City,3564,2,1,2,7.71,6.73,27,61782061
Ameerpet,4203,2,1,3,6.84,0.3,10,34838392
Madhapur,3310,3,4,2,4.6,2.54,24,29574851
Begumpet,4450,2,1,2,5.62,11.81,18,34700654
Manikonda,4844,1,1,1,0.99,8.4,27,21225479
Begumpet,2238,1,1,2,1.92,2.33,3,18611059
Kukatpally,3902,2,3,0,7.12,5.56,28,23353215
Kukatpally,2149,5,4,1,7.72,3.21,29,13437170
LB Nagar,3308,2,3,1,1.68,7.54,12,19973392
Hitech City,2985,5,4,3,4.01,1.58,27,41730494
Manikonda,2955,5,5,1,1.37,4.1,27,14544470
Kukatpally,4404,4,3,1,3.26,11.49,16,35979627
Banjara Hills,616,1,1,0,6.51,1.19,0,10070873
Manikonda,4497,4,3,3,5.17,8.01,26,28162391
Ameerpet,678,1,2,3,7.08,1.54,11,4576039
Uppal,3871,1,2,2,5.34,9.68,2,25935857
Kondapur,2268,4,3,3,2.96,3.77,10,20545402
Miyapur,3146,4,5,2,3.41,6.73,21,23790669
Nallagandla,2173,4,3,2,6.3,2.97,8,16027591
Manikonda,3593,3,2,3,5.0,9.36,8,29613073
Begumpet,4814,2,2,0,1.18,5.85,1,31456638
Secunderabad,2316,4,4,2,0.54,1.6,17,15085752
Secunderabad,4297,4,4,3,1.15,2.61,13,27362111
Miyapur,4588,3,3,3,2.67,10.59,11,24105822
Secunderabad,2796,5,5,0,7.83,9.05,13,13695446
Banjara Hills,2359,3,3,1,7.88,11.27,28,28216012
Kondapur,4908,4,5,1,1.87,6.22,23,45455196
LB Nagar,2925,3,2,0,6.0,7.46,21,17499224
LB Nagar,3060,4,5,0,6.14,2.17,9,25058319
Jubilee Hills,1884,3,2,3,0.97,5.0,9,32947090
Hitech City,3120,2,1,3,6.56,7.5,1,34804196
Nallagandla,3147,4,4,1,6.14,0.71,16,16199755
Manikonda,4089,5,4,3,2.75,2.04,22,38862040
Hitech City,1724,2,3,0,5.22,9.43,21,15142517
Madhapur,2428,5,5,3,1.59,0.64,13,25888035
Miyapur,1680,5,4,2,7.02,6.27,2,15260621
Miyapur,3547,2,2,1,4.9,0.57,18,27442762
Madhapur,1263,5,5,1,5.72,9.53,18,6260193
Jubilee Hills,4878,1,2,0,0.89,2.88,26,85233056
Gachibowli,1926,3,2,3,2.54,2.33,5,20476913
Uppal,2610,4,5,2,4.66,7.18,24,12247954
Manikonda,737,2,3,0,5.66,7.15,21,3859481
Miyapur,2500,3,2,2,2.22,5.33,18,21823000
Uppal,2603,1,1,1,7.51,8.56,25,17268274
Miyapur,3578,1,1,3,6.17,2.16,27,28959970
Gachibowli,2219,1,1,1,2.41,0.82,21,30699184
Madhapur,2574,4,4,3,7.8,4.64,9,11458173
Secunderabad,1440,5,6,3,5.03,6.88,20,8057796
LB Nagar,3741,2,3,3,1.2,10.62,20,20526278
Gachibowli,3139,1,1,1,7.84,2.0,22,32464455
Miyapur,2952,3,4,0,7.59,11.62,28,11865196
Madhapur,1494,2,1,2,5.53,6.68,23,5655061
Nallagandla,2690,1,2,1,4.48,7.47,13,21522598
Gachibowli,4188,2,2,3,1.89,1.44,15,53294969
Ameerpet,943,4,5,1,7.83,9.59,16,8950000
Jubilee Hills,2924,4,4,2,6.12,9.12,14,45315211
Madhapur,2349,4,4,2,7.58,6.85,27,20737386
Manikonda,2713,1,1,2,7.29,6.6,19,15556115
Miyapur,2414,1,2,1,0.93,5.46,10,15993793
Banjara Hills,4257,4,3,3,2.36,3.95,8,58832496
LB Nagar,2885,2,2,3,5.63,9.58,6,25214985
Hitech City,3524,3,4,1,1.52,6.23,27,43125858
Miyapur,1212,4,5,0,3.63,7.5,21,12105379
Manikonda,3296,4,5,1,2.69,11.86,12,19897672
Kukatpally,4204,5,5,3,7.98,11.76,26,18194511
Secunderabad,2160,3,2,3,5.81,10.72,29,14137920
Nallagandla,826,5,4,0,6.59,6.63,18,8437813
Nallagandla,3590,4,3,0,2.18,9.89,11,30668827
Uppal,1585,5,5,1,5.81,5.22,1,14527006
Uppal,1698,1,2,3,4.7,8.94,11,9677793
Hitech City,1530,1,1,3,1.03,3.98,23,13081000
Miyapur,2558,1,1,3,0.77,1.2,2,12231970
Begumpet,1936,5,4,1,6.12,10.87,16,16580452
Hitech City,4538,4,3,2,2.23,10.91,26,69539834
Begumpet,2066,3,3,3,3.16,2.95,20,10634343
Kondapur,4218,3,3,2,1.06,5.24,24,18855157
Miyapur,4965,2,2,2,1.19,8.58,13,34045807
