locality,area_sqft,bedrooms,bathrooms,parking,distance_school_km,distance_metro_km,age_house_years,price_inr
Madhapur,2931,4,3,2,5.05,6.84,27,28046886
Madhapur,2131,3,4,3,1.08,8.53,28,14130484
LB Nagar,3112,1,1,3,2.41,9.95,20,16656656
Kondapur,2981,1,2,3,7.04,10.56,28,28018497
Jubilee Hills,3798,5,5,0,2.43,5.32,10,41337146
Kondapur,1260,5,4,2,4.01,8.93,8,10626056
Kondapur,1658,1,1,3,7.66,0.59,22,8150389
Hitech City,4259,1,2,1,1.49,2.3,20,72221303
Ameerpet,4340,3,4,2,1.23,3.04,11,20739601
Secunderabad,793,2,3,2,7.87,3.45,5,4937557
Gachibowli,4957,2,3,3,2.06,5.79,24,58655806
LB Nagar,741,3,2,3,1.81,6.34,5,5043761
LB Nagar,1813,3,2,1,3.81,5.43,29,16962031
LB Nagar,3029,1,1,3,0.88,7.52,23,16349782
Madhapur,4242,1,2,0,5.47,0.82,10,23016274
Gachibowli,4229,5,4,3,3.49,5.11,7,65331872
Kondapur,3939,5,4,0,5.8,11.46,4,34408245
Secunderabad,773,5,6,2,0.52,10.5,17,6656720
Jubilee Hills,1589,1,2,3,3.08,1.72,27,15647678
Begumpet,4408,4,4,2,2.97,11.32,28,36286021
Ameerpet,3097,3,4,0,0.28,7.74,21,30302781
Madhapur,3755,3,2,1,4.33,10.0,29,33369268
Miyapur,4693,4,5,2,3.99,7.05,25,45089264
Miyapur,4744,1,2,3,5.29,10.19,21,23252315
Miyapur,3258,5,6,0,2.59,9.53,27,24170551
Manikonda,2423,3,4,3,4.72,9.18,22,9968691
Hitech City,2641,3,2,1,5.7,8.35,6,32667620
Kukatpally,3580,4,3,3,6.14,11.38,18,25766263
Kondapur,1513,4,5,2,3.21,9.56,10,14501708
Kukatpally,2429,5,5,3,1.9,11.86,0,13330553
Banjara Hills,2500,2,1,1,0.41,6.21,10,34270019
Hitech City,1778,3,4,1,3.28,3.96,28,17258880
Miyapur,4609,5,5,0,3.09,4.69,2,34082667
Ameerpet,1385,4,3,0,0.89,7.4,29,13305415
Nallagandla,2756,4,3,0,3.93,6.53,12,25049754
Madhapur,2990,3,4,1,6.65,8.6,25,12691409
Hitech City,982,4,3,3,6.68,6.67,0,11832972
Begumpet,1903,5,6,0,5.08,6.02,18,14705761
Ameerpet,2751,1,1,2,1.77,4.92,27,12217616
Ameerpet,2811,3,4,3,4.83,7.31,21,16523122
Manikonda,3811,5,5,2,4.48,0.98,23,36301129
Madhapur,1157,2,2,0,7.6,6.3,11,11428738
Gachibowli,2210,1,1,3,3.64,7.39,24,33670401
LB Nagar,4136,3,2,1,3.76,5.49,14,32052535
Manikonda,1502,5,6,3,7.97,1.0,12,10783660
Ameerpet,4535,3,4,1,2.2,0.66,14,26677802
Gachibowli,3367,2,2,0,0.44,10.5,9,50393390
Madhapur,4821,5,5,0,2.37,2.77,24,35180556
Nallagandla,2911,2,1,3,2.5,0.47,0,22413945
Begumpet,2172,1,2,0,0.24,11.26,27,7303590
Ameerpet,856,4,5,1,1.01,4.97,1,8909365
Miyapur,1013,3,4,3,1.07,9.76,12,6244896
Kukatpally,2692,5,6,2,6.98,8.28,16,17712945
Kondapur,2097,5,6,2,2.01,3.59,7,12326139
Hitech City,4565,3,3,0,4.75,10.15,16,67574493
Hitech City,3428,5,6,0,3.45,9.19,16,32332646
Miyapur,2189,4,4,1,3.81,3.05,20,20248366
Ameerpet,2907,5,6,2,5.82,5.0,13,26896650
Kondapur,1864,2,1,1,5.78,7.24,16,12696447
Nallagandla,1417,1,1,0,7.54,1.27,27,11264972
Gachibowli,4832,3,3,3,4.66,10.91,18,54017577
Kukatpally,3271,4,5,0,1.1,0.79,28,30153614
Kondapur,4400,2,3,2,2.18,10.54,4,21837911
Gachibowli,1122,1,2,0,2.52,1.53,18,16205955
Kondapur,1916,2,1,0,4.09,4.81,8,10366470
Banjara Hills,2119,2,2,2,3.08,0.91,8,24105391
Nallagandla,996,4,5,1,1.85,7.99,10,8287555
Begumpet,2605,1,1,2,4.94,3.76,23,11230793
Begumpet,1539,5,5,1,4.72,1.3,10,10401892
Hitech City,2696,2,1,3,0.98,8.35,12,34478329
Banjara Hills,2415,2,2,0,1.17,5.14,24,42079743
Kondapur,2664,4,4,3,0.28,5.73,3,16054789
Secunderabad,2877,1,2,3,2.28,2.87,27,19202140
Secunderabad,4466,5,5,2,3.18,4.6,4,35322243
Begumpet,2124,1,1,2,4.24,4.37,29,19863319
Manikonda,1572,4,5,2,0.38,10.81,0,12166508
LB Nagar,4175,5,5,2,2.56,1.07,8,27171569
Secunderabad,3876,4,5,3,0.65,11.51,8,18480660
Hitech City,2447,4,4,2,7.71,1.18,8,36635571
Kukatpally,3870,2,1,1,6.81,3.99,18,16550996
Miyapur,4031,4,5,2,5.46,3.34,16,30168050
Banjara Hills,2323,1,2,2,5.72,1.03,16,38460432
Miyapur,2895,1,1,1,4.33,3.13,28,25957179
Gachibowli,3100,2,2,1,1.61,5.67,2,44330937
Uppal,1716,4,3,2,5.46,1.9,10,11863521
Secunderabad,2146,4,4,0,1.74,11.43,15,14310513
Manikonda,3093,1,2,0,3.61,7.24,22,13666282
Gachibowli,2601,2,2,3,6.67,8.87,28,26055682
Secunderabad,844,2,2,2,3.26,10.29,29,5518355
Jubilee Hills,4882,4,4,1,6.87,7.36,4,74881930
Gachibowli,4183,4,4,2,5.15,2.9,27,58792038
Gachibowli,4238,3,3,0,2.12,5.01,11,45901352
Uppal,4705,4,3,1,3.3,11.06,18,28555976
Hitech City,3252,1,2,3,0.91,0.68,2,41590602
Manikonda,4274,2,2,0,6.34,3.24,19,19823018
Nallagandla,1705,4,3,1,7.24,10.57,19,13068389
Ameerpet,4386,1,1,0,0.48,2.35,1,25145100
Manikonda,3380,4,3,3,3.61,7.09,2,23913061
Kukatpally,4554,3,2,3,3.55,10.87,25,38559994
Gachibowli,2779,2,3,1,1.8,7.22,8,26758991
Manikonda,3571,1,2,3,2.5,10.59,0,19107477
Madhapur,3954,5,5,0,6.21,7.96,2,18158102
Ameerpet,3080,5,6,0,0.49,1.8,29,27419556
Kukatpally,4432,4,4,1,0.63,11.69,6,43598508
Madhapur,3988,4,5,3,0.21,8.83,27,36230521
Uppal,4682,4,5,0,6.82,5.24,17,35934999
Madhapur,1735,3,4,1,1.18,4.24,14,13712764
LB Nagar,3151,5,5,0,1.37,4.75,22,19283907
Ameerpet,3873,3,3,2,4.24,3.45,9,27131889
Miyapur,3432,4,5,0,1.21,6.85,16,34661192
Kondapur,3210,4,3,0,3.7,2.16,14,24308062
Madhapur,3672,2,3,0,6.92,3.51,26,16743064
Nallagandla,2720,5,5,1,5.39,2.14,16,12969575
Uppal,2503,5,6,3,4.07,4.75,14,19115876
Miyapur,1751,4,4,0,0.4,10.12,7,14774036
Uppal,2424,2,1,2,2.03,8.55,18,20925984
Uppal,1592,1,2,0,4.14,8.71,5,7233896
Gachibowli,2455,3,4,3,1.97,10.59,24,31251043
Uppal,1051,4,5,1,7.0,8.17,4,10619815
Madhapur,3877,3,3,3,7.86,7.65,19,33428446
Kondapur,712,4,4,0,2.59,4.43,16,5249784
LB Nagar,1116,1,1,0,0.73,9.47,29,3202211
Uppal,4160,3,3,0,0.76,2.7,6,19247112
Uppal,4365,3,3,0,0.99,3.55,17,30008269
Manikonda,2015,2,2,0,7.82,1.51,25,18682267
Jubilee Hills,1941,1,1,1,5.7,5.25,26,27700271
Nallagandla,4254,3,4,1,4.23,8.96,1,41765445
Banjara Hills,3233,2,3,2,0.8,1.18,5,50086621
Miyapur,3200,4,5,3,0.92,6.77,20,22915817
LB Nagar,2342,3,3,0,5.71,7.44,8,22398083
Secunderabad,3155,2,1,3,7.58,1.54,9,28403978
Jubilee Hills,3594,5,6,3,4.78,8.5,24,55339331
Miyapur,3528,5,6,0,4.43,11.29,9,27307608
Banjara Hills,2693,2,2,3,5.39,6.13,26,29359194
Kondapur,4090,4,5,0,7.33,5.38,14,36020766
Kukatpally,3026,1,2,1,7.97,2.98,10,18673100
LB Nagar,2817,2,1,3,5.3,9.87,14,26594438
LB Nagar,3384,1,1,0,0.8,10.96,10,13338001
Banjara Hills,3610,2,1,2,4.84,4.65,22,36987219
Hitech City,3286,3,4,2,4.45,2.64,9,33595754
Jubilee Hills,1614,3,3,3,0.73,4.64,8,27419328
Nallagandla,894,1,1,1,6.91,0.71,26,5175738
Begumpet,4241,3,4,3,6.7,6.14,17,41009726
Nallagandla,1958,4,4,1,4.1,9.49,25,17675927
Madhapur,4951,5,6,1,0.42,2.76,0,25707508
Gachibowli,3581,2,1,0,7.41,1.61,28,33706588
Hitech City,3361,4,3,1,7.08,9.83,19,32967529
Uppal,4764,1,2,3,4.52,3.28,28,34924353
Uppal,4527,1,1,2,1.89,9.77,4,24967866
Madhapur,1800,2,2,2,2.01,4.03,28,6459613
Madhapur,2756,3,4,1,4.27,9.6,22,17367167
Manikonda,3542,1,1,2,5.45,2.4,13,30074831
Miyapur,3918,5,5,0,5.91,6.32,21,34858298
Manikonda,1320,3,3,2,2.08,4.44,27,5666051
Banjara Hills,2336,2,3,1,1.5,3.15,18,29251807
Kukatpally,3010,5,4,2,6.08,10.5,2,28083754
Nallagandla,2548,2,2,2,4.46,7.03,28,19283966
Jubilee Hills,804,1,1,3,7.48,5.44,23,11561782
Nallagandla,1948,2,1,2,1.79,6.24,20,7437252
Madhapur,4245,1,2,0,5.45,5.07,28,31937302
Nallagandla,3063,2,1,1,5.84,6.57,0,13926257
Miyapur,3072,3,4,1,6.37,5.58,18,13948972
Jubilee Hills,4834,5,5,1,5.25,0.48,15,85082669
Banjara Hills,4319,4,5,0,6.0,10.22,19,59158437
Kukatpally,3204,4,3,2,0.53,5.52,2,33089389
Hitech City,4735,3,4,1,3.12,4.62,10,72497435
Ameerpet,3906,2,2,3,3.98,0.36,27,21247158
Manikonda,4175,1,1,1,4.47,6.4,29,27760301
Secunderabad,3985,4,3,2,5.44,7.56,28,26474560
Banjara Hills,3763,1,2,3,3.25,2.16,15,38022848
Uppal,2412,2,2,0,4.42,9.17,11,13514740
Begumpet,3940,3,3,3,1.78,3.97,7,20668917
LB Nagar,2229,4,4,3,6.02,6.83,25,14699178
Manikonda,970,2,3,1,7.68,5.34,29,6480242
Gachibowli,4934,3,3,2,5.16,4.1,12,74469693
LB Nagar,4588,2,2,0,5.31,9.94,9,32075208
Ameerpet,1574,4,5,2,1.66,1.33,4,8663470
Manikonda,1368,5,6,1,0.46,10.59,2,15083448
Banjara Hills,3475,2,2,0,7.2,10.69,7,58908966
Nallagandla,4799,5,5,1,6.79,3.21,21,43832763
LB Nagar,3335,3,4,0,6.04,9.74,9,18061362
Madhapur,4326,5,4,0,7.7,10.73,20,36617069
Nallagandla,3450,2,1,3,2.61,1.85,10,26188454
Kukatpally,3796,2,3,0,0.74,7.77,18,25125685
Banjara Hills,1172,3,2,3,4.64,10.46,10,17398125
Madhapur,3187,5,6,2,3.86,5.48,17,32994135
Nallagandla,2817,4,4,0,4.13,11.41,28,19127835
Madhapur,1698,5,4,2,5.59,8.46,8,16760111
Secunderabad,1517,3,2,3,6.52,5.14,7,13183374
Manikonda,4425,1,1,1,1.52,0.52,15,35023846
Kukatpally,806,4,4,3,7.7,6.57,23,3067119
Banjara Hills,4708,5,5,0,6.7,7.82,21,81230343
Banjara Hills,4482,4,3,3,2.0,11.01,19,69897263
Uppal,1541,3,4,3,6.93,10.67,15,9535278
Miyapur,3927,1,2,2,0.43,10.8,14,27964414
Secunderabad,1830,5,5,1,2.82,1.08,22,17558360
Jubilee Hills,3735,2,2,0,0.86,4.81,17,37369785
Miyapur,3217,2,3,3,0.63,11.33,19,27978314
LB Nagar,3755,3,2,1,1.49,1.64,11,23168783
LB Nagar,709,5,5,3,1.21,3.3,16,4433919
Ameerpet,4731,5,5,1,7.21,9.39,5,31476153
Banjara Hills,4566,2,3,2,5.71,7.52,29,46248945
Manikonda,3799,3,3,2,0.84,5.68,9,34410830
Hitech City,2753,5,5,0,1.69,4.36,17,39989174
Banjara Hills,2753,5,4,3,7.14,4.65,26,44895513
Nallagandla,1444,1,2,3,3.97,10.11,6,5982031
Nallagandla,3559,4,5,0,4.21,10.87,12,18037704
Ameerpet,1852,3,2,0,4.2,10.47,21,12195115
Gachibowli,2174,1,1,3,2.38,1.84,23,36965686
Madhapur,2357,3,4,0,3.37,10.87,28,14561325
LB Nagar,2653,3,3,2,7.17,4.25,26,26483458
Kondapur,4508,4,3,2,1.92,2.85,25,44325022
Ameerpet,4077,4,3,0,6.99,9.57,19,25955595
Banjara Hills,936,4,3,0,2.94,1.4,25,13593969
Gachibowli,4804,3,3,2,7.29,5.78,16,83159160
Gachibowli,2324,2,2,1,4.2,8.54,12,36029317
Jubilee Hills,2356,2,1,2,0.44,2.69,22,37292091
Begumpet,742,1,1,3,4.11,0.89,19,6341920
Kukatpally,3296,1,2,2,3.7,3.08,14,18236708
LB Nagar,3551,3,3,3,3.16,9.68,29,16500264
Banjara Hills,3262,3,4,0,1.84,6.81,20,42090371
Kukatpally,4078,2,2,0,6.05,5.34,7,21148276
Secunderabad,4922,3,4,3,0.43,11.55,7,29517946
Hitech City,2642,1,1,2,1.7,3.76,5,44219263
Manikonda,4397,2,1,2,2.85,5.63,25,31397179
Secunderabad,3776,4,5,3,7.92,3.95,2,38414947
Kondapur,2561,2,1,2,7.88,11.29,17,19162100
Manikonda,1522,1,2,3,5.74,3.49,22,10060988
Gachibowli,1873,2,1,1,5.25,3.49,18,31199873
Madhapur,1628,3,3,2,0.63,0.38,11,14582656
Madhapur,2998,2,3,3,2.65,8.39,0,16600382
Nallagandla,2201,3,3,0,3.55,10.02,21,20353021
Secunderabad,2644,1,1,0,4.04,3.81,19,11848457
Nallagandla,1583,1,1,0,2.97,0.83,11,7856960
Kukatpally,2587,3,3,0,6.6,6.93,22,10676395
Manikonda,4223,2,2,0,7.55,1.27,10,36911203
Gachibowli,2652,2,1,0,3.82,1.69,12,34519792
Ameerpet,1184,3,3,0,5.66,7.52,10,7302003
Jubilee Hills,4606,2,1,2,6.04,6.87,28,81725295
Uppal,3104,2,1,3,2.91,0.89,19,17538616
Manikonda,877,5,6,0,2.17,7.06,21,5269101
Kukatpally,1832,3,2,3,3.03,9.73,16,10759321
Kondapur,1256,1,1,0,6.76,2.89,14,4153960
Kukatpally,4180,3,2,0,2.35,2.69,27,33695009
Gachibowli,1006,1,1,1,7.51,3.95,5,17617776
Banjara Hills,2011,1,1,1,6.79,2.92,11,32342632
Jubilee Hills,1603,3,2,2,2.97,6.74,25,16903528
Nallagandla,4840,3,3,0,3.66,9.08,5,25474845
Nallagandla,2556,4,5,3,6.65,0.79,12,15147851
Begumpet,2884,2,3,2,2.0,6.18,10,18088792
Ameerpet,4158,5,5,3,0.59,5.74,6,22698150
Gachibowli,3984,3,3,1,2.66,0.8,20,37567955
Nallagandla,4281,3,3,0,5.33,0.39,23,24064261
Jubilee Hills,3141,4,3,2,4.1,5.38,14,33287188
Miyapur,1207,1,1,1,4.67,4.1,26,8861120
LB Nagar,3777,3,4,0,5.63,4.09,16,18630386
Miyapur,3063,3,3,0,3.32,9.46,10,15121638
LB Nagar,2723,1,1,0,2.58,2.62,9,13803106
Madhapur,3846,5,6,3,4.46,5.18,27,23588834
Jubilee Hills,3015,1,1,1,5.85,8.38,29,46167270
Begumpet,1957,3,3,1,2.02,0.58,20,17723746
Manikonda,4392,2,1,1,7.43,2.8,15,18414966
Nallagandla,2153,3,2,2,4.75,0.43,11,18684136
Ameerpet,838,2,1,3,7.8,6.67,26,4517686
Kondapur,2502,4,3,1,1.47,2.89,16,21805605
Uppal,3628,5,5,3,1.71,0.89,14,31670064
Secunderabad,1525,2,3,0,6.99,9.18,28,11049668
Kukatpally,4923,4,5,0,4.66,9.72,26,20728383
Nallagandla,1787,2,2,3,5.5,0.96,3,7923294
Nallagandla,2681,5,6,1,7.81,4.33,19,22415225
Miyapur,1531,1,2,2,3.41,3.11,14,11228602
Ameerpet,747,1,1,1,0.55,7.98,10,5352497
Kukatpally,2459,5,5,0,7.94,2.13,6,23029935
Begumpet,1089,3,2,0,6.96,3.69,20,3834580
Begumpet,4882,4,4,1,5.03,8.08,15,19866735
Kukatpally,844,3,2,2,4.54,9.42,25,5663817
Nallagandla,1507,1,1,2,7.94,3.74,27,13349717
Kondapur,1731,3,3,2,7.84,8.18,12,7103147
Gachibowli,3137,3,2,1,4.9,8.29,27,34228052
Kukatpally,4467,1,1,1,5.6,3.03,12,21464057
Secunderabad,1997,2,3,0,5.27,2.78,24,17040228
Nallagandla,3010,3,2,3,2.86,5.9,1,29690182
Jubilee Hills,2481,1,1,3,6.49,10.15,6,32042364
Begumpet,4079,3,3,2,6.48,4.96,14,27784343
Nallagandla,2772,5,5,1,0.9,7.33,13,24965887
Kondapur,2961,4,4,3,6.84,11.9,21,19521013
Begumpet,3376,1,1,3,4.99,7.1,22,14685688
LB Nagar,4818,3,2,3,2.74,1.79,6,29401685
Ameerpet,3043,1,1,2,4.54,4.31,14,29234037
Secunderabad,1280,4,4,0,1.01,5.0,7,8657658
Begumpet,4738,1,1,2,2.72,6.79,13,28589196
Miyapur,1535,5,6,3,4.61,6.32,5,9763686
Banjara Hills,4461,2,1,0,3.23,3.11,22,79389323
Kukatpally,4678,3,2,1,7.01,11.95,13,27881636
Begumpet,4566,2,1,2,2.68,6.02,19,36264350
Secunderabad,3594,1,2,3,1.2,7.07,11,20291175
Madhapur,3744,4,5,1,7.96,1.38,10,18378228
Kondapur,4112,4,5,0,6.41,3.02,7,25363787
Ameerpet,1457,3,3,2,4.77,6.63,19,12148249
Gachibowli,4662,3,3,1,6.6,0.79,10,58007399
Ameerpet,3549,4,4,0,4.99,10.81,7,30232781
Hitech City,4557,3,4,0,7.97,8.5,5,78341264
Miyapur,2252,5,5,0,2.66,0.97,24,11075425
Miyapur,4237,1,1,3,3.29,9.15,13,40930119
Ameerpet,4019,1,2,0,1.14,7.14,14,16923121
Nallagandla,1520,5,6,0,4.15,2.19,29,13782032
Hitech City,3610,4,3,0,1.1,10.63,18,33843350
Jubilee Hills,843,2,2,3,6.55,11.3,21,7655573
Banjara Hills,2064,5,5,1,6.97,3.78,11,21893669
Ameerpet,2139,1,2,1,0.66,6.76,29,17659404
Begumpet,4986,5,6,3,4.41,1.23,26,49038939
Ameerpet,1107,5,6,2,6.99,4.65,4,12665614
Miyapur,4999,2,3,0,6.66,1.24,10,46449290
Miyapur,1292,5,4,2,7.03,11.66,12,11382339
Gachibowli,2335,3,2,1,4.73,11.25,24,25461393
LB Nagar,2147,3,4,0,7.02,0.45,28,10905257
Miyapur,3788,2,3,0,1.11,1.79,6,22085593
Kondapur,2371,5,5,0,6.72,2.6,10,21978707
Jubilee Hills,3867,1,1,0,0.73,2.85,5,46557174
Banjara Hills,3856,5,6,2,7.67,6.63,27,67197739
Ameerpet,4874,1,1,1,1.64,1.0,22,46805454
Madhapur,1079,3,3,2,5.4,1.24,28,6238180
Begumpet,2995,5,6,2,0.6,4.95,12,22696468
Banjara Hills,1503,2,3,3,0.26,0.6,7,26796777
Jubilee Hills,3866,1,1,0,1.09,11.04,6,51269070
LB Nagar,2413,1,1,3,0.56,11.37,13,23547958
Manikonda,4040,1,1,3,7.88,9.62,13,37533821
Kondapur,1019,1,2,2,5.59,8.83,24,8539288
LB Nagar,1764,3,3,3,0.8,0.35,24,11352459
Ameerpet,4806,1,1,3,1.58,1.45,2,33688007
Manikonda,4103,5,4,0,0.96,2.39,14,29111748
Jubilee Hills,4641,5,5,2,7.39,1.15,17,51474298
Gachibowli,4730,5,5,1,7.7,8.84,23,65055670
