locality,area_sqft,bedrooms,bathrooms,parking,distance_school_km,distance_metro_km,age_house_years,price_inr
Madhapur,3534,3,3,3,5.9,5.21,26,18469086
Nallagandla,3538,4,3,1,0.67,8.4,1,15188498
Banjara Hills,1791,5,5,2,4.63,0.99,27,25362857
Kukatpally,4229,4,5,2,4.66,5.38,20,32284088
Uppal,1226,3,4,2,4.79,11.28,17,12211534
Banjara Hills,3896,5,4,2,4.52,6.97,17,47887870
Gachibowli,1281,2,3,1,2.78,9.01,24,21408294
Madhapur,4991,5,4,0,1.24,3.36,20,29102485
Uppal,627,1,1,0,2.69,5.16,10,3581648
Kondapur,3197,5,6,1,1.02,1.8,20,18442850
Jubilee Hills,4335,3,3,3,4.49,5.07,12,43929803
Secunderabad,2648,4,3,0,4.06,1.72,1,23621687
Begumpet,2361,5,6,2,3.55,9.07,18,17016008
Jubilee Hills,4586,1,1,3,1.75,3.19,1,81137516
Kondapur,644,5,5,1,5.0,1.25,6,5145297
Uppal,2640,4,4,3,0.31,4.52,14,13324914
Manikonda,1791,1,1,0,2.49,3.41,14,15529010
Madhapur,3932,4,5,1,7.11,9.85,3,36038224
Kondapur,3860,1,2,3,2.69,0.97,29,19674090
Nallagandla,3132,5,5,0,1.83,5.17,4,30129119
Uppal,4687,1,2,1,5.51,11.2,6,26370668
Miyapur,1774,5,5,1,6.3,9.26,24,8458197
Banjara Hills,1387,4,5,0,1.62,11.59,25,12986798
Gachibowli,4046,3,3,2,3.53,7.85,4,57331889
Secunderabad,2450,4,5,1,1.75,9.47,23,18381891
Kondapur,3686,1,2,2,6.8,2.44,5,36316472
Gachibowli,2952,1,2,1,1.05,3.21,27,45252953
Manikonda,1896,5,4,2,6.89,9.25,24,16517967
Nallagandla,1513,5,5,0,0.62,8.13,10,12120956
Begumpet,4153,4,5,2,6.92,1.91,25,20334503
Manikonda,1807,3,4,3,2.46,9.46,6,11212212
LB Nagar,3316,4,5,2,5.18,3.89,6,22244174
Secunderabad,1063,4,5,0,6.6,8.22,0,6109869
Secunderabad,2812,1,2,2,3.92,9.58,15,11195146
Secunderabad,1210,4,4,2,5.7,11.09,16,8122913
LB Nagar,4299,2,2,1,7.11,0.85,5,37123078
Miyapur,2894,3,3,2,6.94,1.85,7,13203962
Jubilee Hills,2551,4,3,0,7.81,4.62,11,42247684
Kondapur,3149,5,6,2,1.15,5.17,13,27750173
Madhapur,4239,5,4,0,6.32,2.59,15,29461394
LB Nagar,1538,1,1,2,6.07,6.3,1,7233451
Nallagandla,3240,1,1,0,7.38,4.34,8,22955463
Jubilee Hills,2336,5,5,0,1.02,6.78,21,40046261
Uppal,3321,5,5,2,0.73,8.77,0,31403150
Jubilee Hills,1112,4,3,1,0.77,9.01,0,12121782
LB Nagar,4923,4,4,1,2.02,0.93,9,43448336
Ameerpet,4111,2,2,0,5.96,8.33,28,16536107
Madhapur,1518,3,3,1,4.37,0.74,6,6923419
Secunderabad,4177,1,1,0,6.89,1.44,20,26410882
Nallagandla,3168,3,4,3,7.64,1.73,5,23608167
Banjara Hills,4605,1,1,0,1.27,6.59,6,79440711
Manikonda,4368,4,5,1,3.14,10.55,19,26817296
Banjara Hills,2122,1,1,1,6.75,4.27,17,26474229
LB Nagar,4968,1,2,1,7.34,8.7,22,25667194
Kondapur,3785,5,4,3,6.94,1.69,0,17892254
Jubilee Hills,2151,4,5,0,3.97,2.78,27,20498362
Kondapur,4560,3,4,2,1.75,3.62,14,23010799
Secunderabad,926,3,3,1,1.72,5.53,11,6105887
Banjara Hills,3520,4,3,1,1.12,5.0,18,60263013
Manikonda,3768,2,1,2,2.24,11.64,0,17156980
Kukatpally,1166,3,2,0,1.3,9.23,0,10508700
Miyapur,1405,5,5,2,5.1,2.55,1,15220140
Kondapur,3328,3,3,3,5.63,11.11,8,26033101
LB Nagar,1803,2,3,1,4.85,9.83,29,12048977
Kondapur,4678,2,3,3,7.48,7.16,14,39967352
LB Nagar,883,1,1,2,6.45,2.41,3,5510770
Secunderabad,4272,4,4,3,5.58,4.0,9,29439436
Nallagandla,2823,3,2,1,1.78,6.68,13,24831528
Kukatpally,2876,1,1,3,3.97,1.74,8,19501976
Uppal,4812,2,2,3,5.77,3.11,17,42318412
Uppal,751,2,1,0,1.72,2.24,4,4034117
Banjara Hills,2152,1,1,0,1.1,0.34,26,30550143
Kondapur,3876,3,4,3,1.97,9.0,19,33905461
Manikonda,753,4,3,1,6.67,2.53,0,6096723
Ameerpet,4968,4,3,3,6.53,4.3,10,44001453
Gachibowli,4026,4,3,1,5.06,8.98,15,41524461
Banjara Hills,1752,1,1,1,0.69,4.83,7,21168654
Banjara Hills,3805,4,5,0,1.91,1.62,13,62965069
Miyapur,3792,5,6,2,7.74,8.67,10,21895169
Kondapur,3957,1,1,3,4.38,7.53,29,25613292
Begumpet,2929,5,5,1,7.82,3.14,22,28495100
Uppal,1899,3,3,2,4.04,8.5,3,8055734
Uppal,4010,2,1,1,0.73,10.8,21,27929649
LB Nagar,4875,3,3,1,2.74,2.54,15,29032442
Jubilee Hills,1415,3,2,2,2.34,9.98,4,14143270
Hitech City,3964,1,2,2,1.73,2.78,20,39942156
Hitech City,3938,2,1,2,2.59,3.4,9,49726037
Hitech City,2766,2,1,1,5.86,1.72,29,26423652
LB Nagar,1470,4,4,0,5.72,8.63,24,10553911
Miyapur,2844,3,3,3,6.15,7.22,7,25521502
Manikonda,3938,1,2,3,4.02,6.49,10,25722230
Hitech City,1339,2,1,3,2.21,9.36,9,17878153
Begumpet,1351,2,1,1,4.55,4.36,6,9219248
Nallagandla,4830,1,1,1,5.95,0.73,11,39334441
Begumpet,2069,2,2,0,5.06,1.04,18,19306336
Secunderabad,4524,1,1,2,3.97,5.32,23,30150568
Kukatpally,1355,4,4,2,2.19,9.99,9,14132924
LB Nagar,624,3,4,1,3.34,5.27,22,5233010
Madhapur,3223,1,1,1,2.25,5.23,1,14737327
Banjara Hills,3269,5,5,3,2.0,5.03,16,31219191
Manikonda,3857,2,1,2,2.42,6.35,9,26774807
LB Nagar,1553,3,3,3,2.68,11.12,20,13604303
LB Nagar,4752,5,5,1,0.7,4.01,2,33451446
Uppal,1873,4,4,2,6.0,6.53,4,13952644
Jubilee Hills,4977,2,3,3,6.02,9.68,14,60147040
Madhapur,4001,4,3,0,1.22,3.92,9,19875581
Ameerpet,2398,4,5,2,5.08,2.11,5,16958831
Begumpet,4721,5,4,2,2.74,5.78,12,24322938
Miyapur,2110,5,6,2,1.79,9.3,3,20359229
LB Nagar,855,1,1,3,3.34,7.72,27,5331371
Banjara Hills,796,2,2,1,6.06,11.31,15,13369981
Miyapur,1665,4,3,0,1.88,7.64,4,8973057
Begumpet,4257,3,2,2,5.96,1.05,18,35111083
Miyapur,3169,4,4,3,7.36,0.85,3,27206293
Kukatpally,4281,4,3,2,5.19,10.25,10,34428407
Gachibowli,3734,1,2,1,6.1,4.91,8,60984809
Gachibowli,3699,2,1,1,3.9,2.27,25,61948027
Miyapur,850,3,4,1,7.1,2.08,16,8748903
Hitech City,1518,4,3,2,3.4,6.2,1,21956489
Uppal,846,3,4,1,6.88,5.76,25,5349498
Ameerpet,4038,5,6,2,3.76,5.86,11,31454380
Begumpet,3664,2,3,3,0.74,6.73,23,28981290
Madhapur,4526,5,6,2,7.78,6.3,14,32819858
Hitech City,1002,5,5,1,1.21,3.78,19,18578884
Kondapur,4432,4,3,3,3.13,9.9,22,39651491
Nallagandla,4737,1,1,2,7.15,5.69,5,25251426
LB Nagar,3338,5,4,3,7.7,7.74,29,27255528
Uppal,1768,5,5,0,1.67,5.15,7,18219122
Miyapur,2794,4,4,0,1.07,7.43,29,21283668
Secunderabad,4475,2,2,2,7.12,10.76,25,26772674
Secunderabad,691,4,4,1,7.15,3.37,20,6947065
Kondapur,4714,1,1,0,0.63,7.07,8,21468872
Hitech City,1776,5,5,0,2.22,4.0,12,24060415
Kondapur,972,5,4,2,6.39,7.62,18,4427622
Miyapur,3789,2,2,2,4.39,0.47,14,16272602
Kukatpally,2152,5,6,1,2.44,6.6,16,21884227
LB Nagar,4059,1,1,1,4.09,7.36,8,24669583
Secunderabad,2287,5,5,1,7.92,7.45,16,21151182
Gachibowli,4386,3,4,0,7.19,0.64,8,44275229
Nallagandla,2644,3,3,2,2.87,9.78,0,18053276
Begumpet,2145,3,4,3,5.26,6.28,17,13166532
Ameerpet,1278,1,1,1,6.97,7.12,29,10787920
Begumpet,2025,4,4,2,3.28,10.44,13,11569680
Nallagandla,3194,2,1,1,2.91,10.78,19,27853994
Madhapur,4083,4,4,2,1.55,3.42,15,18766945
Begumpet,3325,4,5,3,1.28,9.04,11,33307552
Kondapur,3457,4,5,1,6.28,6.41,11,21738455
Miyapur,2974,1,2,2,4.94,1.34,22,13672215
Kukatpally,4157,5,5,2,1.85,10.15,13,35653098
Begumpet,4028,2,3,2,1.24,11.45,2,18375007
Secunderabad,3764,1,2,0,4.45,1.77,6,36406435
Manikonda,924,2,1,2,4.17,1.93,5,6833323
Hitech City,1554,3,4,3,2.08,1.1,21,19259649
Gachibowli,3967,5,5,1,0.3,7.84,3,58374194
Manikonda,2472,1,1,0,6.27,2.94,27,18828454
Miyapur,3121,3,4,2,2.49,5.52,23,30103827
Nallagandla,4286,5,4,0,5.37,7.43,23,38975622
Ameerpet,4557,5,6,2,2.23,6.36,29,31875414
Madhapur,2529,2,2,2,0.6,3.02,6,21201653
Hitech City,1693,1,2,3,5.29,0.92,15,26706233
Kukatpally,2174,1,1,2,1.48,3.86,13,10489395
Begumpet,3289,4,3,2,5.22,10.06,4,14056547
Hitech City,4461,2,3,0,0.47,7.78,20,74035391
LB Nagar,1431,2,3,1,3.57,11.99,22,7607702
Manikonda,762,2,2,1,5.4,3.43,4,5941443
Manikonda,3390,5,4,2,2.66,7.57,25,20885380
Uppal,2182,5,6,1,3.22,9.91,20,9938775
Jubilee Hills,950,3,2,3,2.35,7.78,18,15351795
Begumpet,4724,4,5,0,7.99,1.18,0,30210898
Nallagandla,1725,2,3,3,6.61,7.86,0,8294972
Hitech City,3962,4,5,0,7.31,5.44,2,40742265
Uppal,4905,4,3,3,6.64,10.34,1,26107600
Ameerpet,4884,2,2,3,3.3,11.2,14,34392084
Secunderabad,986,2,1,1,6.57,9.07,25,4830335
Nallagandla,2207,5,5,2,5.31,0.77,4,10905673
Manikonda,1124,3,2,1,5.43,9.91,25,8245454
Kondapur,3845,1,2,3,2.1,6.74,5,16714053
Ameerpet,2582,5,5,1,3.62,4.31,15,20972594
Nallagandla,2017,5,5,3,6.98,2.52,4,20378499
Manikonda,4415,5,5,3,1.05,2.67,20,28893328
Hitech City,3920,3,2,1,3.64,3.35,27,38026136
Nallagandla,4060,2,3,1,2.95,1.78,13,28426432
Kukatpally,3570,1,2,1,4.2,4.32,28,13915913
Secunderabad,1236,2,2,0,6.3,8.53,22,4983195
Ameerpet,1404,4,5,3,2.43,7.79,16,12831008
Hitech City,4149,1,2,2,5.76,2.36,21,60554523
Hitech City,3492,1,2,1,6.12,6.16,15,37694198
Banjara Hills,2600,3,3,2,1.42,8.3,10,44670242
Begumpet,2203,3,2,2,1.49,0.33,1,12470522
Miyapur,3649,2,3,2,2.17,11.01,6,22049049
Ameerpet,2808,5,6,1,7.27,2.27,3,24624105
LB Nagar,1275,4,3,0,3.86,1.13,29,7570677
Banjara Hills,2352,2,3,0,1.04,5.25,23,21733168
Begumpet,2715,4,3,1,2.96,7.97,21,16626227
Begumpet,3031,4,5,2,2.28,0.76,20,27847951
Manikonda,700,2,2,1,7.84,11.83,6,3862262
Hitech City,2603,2,3,0,6.29,10.95,15,36616876
LB Nagar,1140,4,5,0,6.14,11.25,9,8999428
Miyapur,961,1,1,0,3.9,10.55,29,3185628
Banjara Hills,3109,1,2,1,5.81,0.63,28,44392440
Hitech City,3902,3,3,2,3.36,7.27,5,62224169
Madhapur,3632,1,1,0,2.27,8.06,27,16758800
Secunderabad,2524,5,6,0,7.72,2.22,29,22088077
Banjara Hills,2761,4,3,2,1.79,3.35,8,42112410
Miyapur,4757,3,3,3,3.45,2.25,11,32413712
Banjara Hills,1070,1,1,0,1.32,8.0,11,14883162
Jubilee Hills,2245,5,5,1,5.73,8.86,10,28819786
Jubilee Hills,3742,3,2,2,3.9,9.85,20,52656908
Nallagandla,2835,2,1,1,6.55,8.66,10,15885215
Manikonda,3305,5,5,3,7.01,3.07,17,16233984
Madhapur,3028,4,4,3,7.08,11.52,18,25022690
Kukatpally,4567,3,4,2,0.36,7.16,29,27115498
Kukatpally,3060,4,3,0,3.65,8.87,14,14099466
Miyapur,4318,2,1,1,5.1,10.01,25,34513954
Kondapur,4083,1,2,2,0.61,8.5,20,18869172
Secunderabad,3815,5,6,0,3.95,5.98,5,31269795
Kukatpally,3205,2,2,1,5.81,7.16,7,29199964
Secunderabad,2382,5,5,1,6.69,5.72,25,19272939
Miyapur,1722,3,4,3,3.13,1.46,12,16015316
Madhapur,2017,5,6,2,0.6,5.78,24,19349749
Kondapur,1809,2,3,1,3.18,0.63,26,12247999
Kondapur,1303,1,2,2,3.55,3.89,11,10651462
Jubilee Hills,720,4,3,0,5.45,7.49,17,10073836
Manikonda,3968,2,1,0,3.37,2.88,21,16839174
Hitech City,2126,2,2,0,2.06,3.59,27,22819118
Kondapur,2465,1,2,1,2.3,11.98,18,13097381
Gachibowli,1957,1,1,0,5.06,3.91,8,32483618
Miyapur,2028,3,3,2,3.37,9.33,3,11546768
Ameerpet,1640,3,3,3,1.88,9.82,1,12331565
Kondapur,3373,5,4,0,7.63,0.88,16,31793784
Kondapur,4598,1,2,1,3.32,11.8,27,17418446
Nallagandla,2000,2,1,2,7.47,8.09,20,10256139
Begumpet,1540,5,4,3,4.09,1.14,17,9448165
Uppal,2256,2,2,0,1.37,7.88,18,19310184
Secunderabad,4579,1,1,2,5.22,9.22,1,23490620
Gachibowli,3034,4,3,3,4.11,5.62,21,46921081
Ameerpet,2569,4,4,3,3.46,10.28,6,25738733
Nallagandla,1327,4,3,3,5.82,1.48,12,9802263
Begumpet,1609,4,3,2,2.34,4.04,9,15387297
Uppal,4841,4,4,0,1.19,5.3,25,46773166
Kondapur,1032,1,1,0,7.5,6.31,16,5066617
Hitech City,3435,3,2,2,2.86,9.72,29,54197510
Gachibowli,1696,1,1,1,4.67,3.09,2,28625468
Jubilee Hills,3193,4,3,3,7.83,9.35,10,31744865
Banjara Hills,1044,5,5,2,1.84,8.37,2,12809277
Begumpet,3450,1,1,1,2.76,3.55,8,27383564
Kondapur,3051,1,1,0,5.73,0.55,2,18799278
Ameerpet,4798,1,2,0,7.57,11.03,14,30467544
Nallagandla,1744,2,2,2,2.95,8.76,23,14919008
Ameerpet,3265,1,1,3,2.03,1.75,23,22602826
Kondapur,4530,1,2,3,0.47,1.79,4,26973978
Manikonda,3155,3,3,1,4.32,2.66,27,21505464
Secunderabad,2582,3,4,0,6.34,6.26,22,10591776
Secunderabad,1538,5,4,2,7.07,2.58,11,12490801
Manikonda,4966,4,4,1,1.07,10.24,18,44655835
Begumpet,2127,2,3,3,7.03,9.46,22,9102200
Uppal,2337,3,2,2,1.56,8.17,2,23713534
Nallagandla,674,1,1,1,5.84,1.89,21,4986103
Miyapur,971,4,4,2,3.1,3.28,13,6991421
Hitech City,4796,5,5,1,0.61,7.62,16,79333005
Miyapur,2141,3,2,1,2.69,7.24,16,20438949
Banjara Hills,2869,4,4,3,2.08,0.48,5,43108944
Kondapur,3497,5,5,1,8.0,0.33,21,17532280
Hitech City,920,2,1,2,0.77,8.53,22,15079169
Gachibowli,2763,5,5,3,3.97,3.99,27,32160916
Kondapur,1217,5,4,3,2.1,11.2,0,12747481
Jubilee Hills,4981,2,1,0,6.43,8.57,27,73230043
LB Nagar,3123,5,5,1,7.89,9.43,15,16155567
LB Nagar,1820,3,4,2,3.15,10.16,15,8971642
Begumpet,3422,5,6,1,1.92,8.83,8,33462256
Kondapur,809,1,1,1,0.28,1.37,24,5323232
Secunderabad,934,3,3,2,3.23,0.74,27,3607902
Kukatpally,4678,1,1,2,6.84,2.13,8,44165876
Ameerpet,4493,3,4,3,7.22,11.31,1,40034794
Hitech City,824,2,2,3,5.29,3.29,27,8747102
Nallagandla,1859,5,6,3,6.15,8.65,0,10317830
Kukatpally,2423,5,4,1,4.38,1.3,8,15813148
Uppal,2377,5,5,3,5.65,3.74,29,17536096
Manikonda,1925,3,4,2,5.12,2.21,7,13611217
Gachibowli,1842,4,4,3,4.89,10.23,0,24830369
Nallagandla,2955,5,4,0,7.48,8.77,20,16531995
Kondapur,3425,3,2,0,4.46,4.51,13,18999732
Uppal,1568,1,1,2,5.52,10.5,16,12105792
Uppal,2069,4,5,0,2.1,9.01,7,17179490
LB Nagar,1397,4,5,0,5.44,7.73,22,12083862
Gachibowli,4318,5,6,3,4.85,8.6,26,76455708
Madhapur,4926,2,2,3,3.69,11.47,1,24907692
LB Nagar,944,4,3,1,3.86,5.63,27,5375134
Kondapur,2278,1,1,3,5.0,2.55,15,10272584
Kukatpally,1614,5,4,2,7.59,0.93,21,9376828
Ameerpet,1267,3,2,2,2.12,5.68,5,12736271
Hitech City,4757,5,6,0,6.7,5.29,7,49282253
Kukatpally,2984,2,2,1,6.82,5.49,27,27696368
Gachibowli,3282,5,5,3,7.69,8.03,23,56538123
Banjara Hills,2173,5,4,0,6.04,2.74,27,27011045
Kondapur,2558,2,1,2,6.14,6.21,25,10255936
Jubilee Hills,4811,3,3,1,4.78,1.5,4,84179778
Miyapur,4528,2,2,2,7.54,10.62,11,24772053
Hitech City,2539,5,6,0,7.64,10.53,21,40980400
Jubilee Hills,3863,3,4,1,4.84,6.61,10,42340150
Jubilee Hills,4470,3,3,3,6.76,11.96,16,54086971
Begumpet,4229,1,1,2,2.0,8.32,16,21012982
Nallagandla,3523,1,2,1,4.0,8.52,12,24867899
Kondapur,4501,3,2,3,5.87,2.87,10,22561875
Banjara Hills,1286,2,1,0,1.11,6.48,20,17285680
Begumpet,3241,5,6,3,0.28,2.58,7,31593812
Ameerpet,3330,1,1,3,0.71,8.56,22,22673636
Kondapur,4347,5,4,3,3.1,0.6,9,41931188
Banjara Hills,2974,1,2,1,6.76,0.72,2,40581623
Ameerpet,2363,4,3,0,6.87,8.29,6,20302100
Madhapur,2019,2,3,2,4.17,3.02,12,10823732
Hitech City,3984,3,3,2,5.09,5.82,28,66028408
Gachibowli,4264,5,6,2,3.05,10.15,1,54709834
Secunderabad,4637,5,5,2,7.42,10.46,10,36364534
Manikonda,958,2,3,3,1.67,9.72,4,5377111
Gachibowli,3102,1,1,0,4.56,6.18,17,26878604
Jubilee Hills,1080,1,1,0,4.77,0.4,17,18026089
Miyapur,1398,3,2,2,0.21,3.61,25,12564376
LB Nagar,1197,5,4,1,4.7,2.11,3,7213489
Madhapur,4686,1,1,2,4.49,5.59,23,18813090
Begumpet,748,4,3,3,7.42,6.19,18,3608129
LB Nagar,3873,2,2,1,2.85,8.71,4,34232861
Gachibowli,2007,3,4,2,6.86,9.06,15,27466903
Begumpet,2659,4,3,2,4.74,6.54,24,15629272
Gachibowli,4898,1,1,1,1.11,1.81,5,65649585
Miyapur,3202,3,3,0,2.13,0.73,5,15492279
Miyapur,4271,1,1,2,4.11,8.79,15,28721671
Ameerpet,1729,1,1,3,2.43,1.13,11,12639202
Gachibowli,1150,3,4,0,7.45,11.39,23,16252882
Uppal,2775,5,4,1,3.71,9.15,2,26169924
Kukatpally,4893,3,4,2,3.4,10.81,9,47159907
Miyapur,2185,2,3,2,6.95,4.05,23,9441032
Kukatpally,1666,2,3,1,0.71,8.83,0,14355657
Hitech City,3114,2,1,3,6.41,3.88,3,30306241
LB Nagar,3753,1,1,1,2.9,9.75,4,28323493
